,gene,enzyme KO,superpathway,pathway,subpathway,enzyme,superpathway KO,pathway KO,subpathway KO,R12-T77,R12-T95,R12-T119,R12-T216,SynCom-T42,SynCom-T53,SynCom-T71,SynCom-T95
3461,FW510-R12_contig_1_2110,K07516,Metabolism,Carbohydrate metabolism,Butanoate metabolism,fadN; 3-hydroxyacyl-CoA dehydrogenase,ko09100,ko09101,ko00650,-0.2956059784402188,-0.1495834937205349,0.09301770776953121,2.086421979470841,0.9330016004881243,-1.2787985047827708,-0.8655655200381708,-0.5228877907467714
3462,FW510-R12_contig_1_2110,K07516,Metabolism,Lipid metabolism,Fatty acid degradation,fadN; 3-hydroxyacyl-CoA dehydrogenase,ko09100,ko09103,ko00071,-0.2956059784402188,-0.1495834937205349,0.09301770776953121,2.086421979470841,0.9330016004881243,-1.2787985047827708,-0.8655655200381708,-0.5228877907467714
3463,FW510-R12_contig_1_2110,K07516,Metabolism,Xenobiotics biodegradation and metabolism,Benzoate degradation,fadN; 3-hydroxyacyl-CoA dehydrogenase,ko09100,ko09111,ko00362,-0.2956059784402188,-0.1495834937205349,0.09301770776953121,2.086421979470841,0.9330016004881243,-1.2787985047827708,-0.8655655200381708,-0.5228877907467714
3464,FW510-R12_contig_1_2111,K00626,Metabolism,Carbohydrate metabolism,Pyruvate metabolism,"ACAT, atoB; acetyl-CoA C-acetyltransferase",ko09100,ko09101,ko00620,-0.1896002548708584,-0.18562978863211993,0.1939259057477188,1.543310574002116,1.5396201071712727,-1.4366808897207994,-0.7689666807156811,-0.6959789729816299
3465,FW510-R12_contig_1_2111,K00626,Metabolism,Carbohydrate metabolism,Glyoxylate and dicarboxylate metabolism,"ACAT, atoB; acetyl-CoA C-acetyltransferase",ko09100,ko09101,ko00630,-0.1896002548708584,-0.18562978863211993,0.1939259057477188,1.543310574002116,1.5396201071712727,-1.4366808897207994,-0.7689666807156811,-0.6959789729816299
3466,FW510-R12_contig_1_2111,K00626,Metabolism,Carbohydrate metabolism,Butanoate metabolism,"ACAT, atoB; acetyl-CoA C-acetyltransferase",ko09100,ko09101,ko00650,-0.1896002548708584,-0.18562978863211993,0.1939259057477188,1.543310574002116,1.5396201071712727,-1.4366808897207994,-0.7689666807156811,-0.6959789729816299
3467,FW510-R12_contig_1_2111,K00626,Metabolism,Energy metabolism,Carbon fixation pathways in prokaryotes,"ACAT, atoB; acetyl-CoA C-acetyltransferase",ko09100,ko09102,ko00720,-0.1896002548708584,-0.18562978863211993,0.1939259057477188,1.543310574002116,1.5396201071712727,-1.4366808897207994,-0.7689666807156811,-0.6959789729816299
3468,FW510-R12_contig_1_2111,K00626,Metabolism,Lipid metabolism,Fatty acid degradation,"ACAT, atoB; acetyl-CoA C-acetyltransferase",ko09100,ko09103,ko00071,-0.1896002548708584,-0.18562978863211993,0.1939259057477188,1.543310574002116,1.5396201071712727,-1.4366808897207994,-0.7689666807156811,-0.6959789729816299
3469,FW510-R12_contig_1_2111,K00626,Metabolism,Amino acid metabolism,"Valine, leucine and isoleucine degradation","ACAT, atoB; acetyl-CoA C-acetyltransferase",ko09100,ko09105,ko00280,-0.1896002548708584,-0.18562978863211993,0.1939259057477188,1.543310574002116,1.5396201071712727,-1.4366808897207994,-0.7689666807156811,-0.6959789729816299
3470,FW510-R12_contig_1_2111,K00626,Metabolism,Amino acid metabolism,Lysine degradation,"ACAT, atoB; acetyl-CoA C-acetyltransferase",ko09100,ko09105,ko00310,-0.1896002548708584,-0.18562978863211993,0.1939259057477188,1.543310574002116,1.5396201071712727,-1.4366808897207994,-0.7689666807156811,-0.6959789729816299
3471,FW510-R12_contig_1_2111,K00626,Metabolism,Amino acid metabolism,Tryptophan metabolism,"ACAT, atoB; acetyl-CoA C-acetyltransferase",ko09100,ko09105,ko00380,-0.1896002548708584,-0.18562978863211993,0.1939259057477188,1.543310574002116,1.5396201071712727,-1.4366808897207994,-0.7689666807156811,-0.6959789729816299
3472,FW510-R12_contig_1_2111,K00626,Metabolism,Metabolism of terpenoids and polyketides,Terpenoid backbone biosynthesis,"ACAT, atoB; acetyl-CoA C-acetyltransferase",ko09100,ko09109,ko00900,-0.1896002548708584,-0.18562978863211993,0.1939259057477188,1.543310574002116,1.5396201071712727,-1.4366808897207994,-0.7689666807156811,-0.6959789729816299
3473,FW510-R12_contig_1_2111,K00626,Metabolism,Xenobiotics biodegradation and metabolism,Benzoate degradation,"ACAT, atoB; acetyl-CoA C-acetyltransferase",ko09100,ko09111,ko00362,-0.1896002548708584,-0.18562978863211993,0.1939259057477188,1.543310574002116,1.5396201071712727,-1.4366808897207994,-0.7689666807156811,-0.6959789729816299
3474,FW510-R12_contig_1_2111,K00626,Environmental Information Processing,Signal transduction,Two-component system,"ACAT, atoB; acetyl-CoA C-acetyltransferase",ko09130,ko09132,ko02020,-0.1896002548708584,-0.18562978863211993,0.1939259057477188,1.543310574002116,1.5396201071712727,-1.4366808897207994,-0.7689666807156811,-0.6959789729816299
3475,FW510-R12_contig_1_2111,K00626,Organismal Systems,Digestive system,Fat digestion and absorption,"ACAT, atoB; acetyl-CoA C-acetyltransferase",ko09150,ko09154,ko04975,-0.1896002548708584,-0.18562978863211993,0.1939259057477188,1.543310574002116,1.5396201071712727,-1.4366808897207994,-0.7689666807156811,-0.6959789729816299
3476,FW510-R12_contig_1_2111,K00626,Brite Hierarchies,Protein families: signaling and cellular processes,Exosome,"ACAT, atoB; acetyl-CoA C-acetyltransferase",ko09180,ko09183,ko04147,-0.1896002548708584,-0.18562978863211993,0.1939259057477188,1.543310574002116,1.5396201071712727,-1.4366808897207994,-0.7689666807156811,-0.6959789729816299
3477,FW510-R12_contig_1_2111,K00632,Metabolism,Lipid metabolism,Fatty acid degradation,"fadA, fadI; acetyl-CoA acyltransferase",ko09100,ko09103,ko00071,-0.1896002548708584,-0.18562978863211993,0.1939259057477188,1.543310574002116,1.5396201071712727,-1.4366808897207994,-0.7689666807156811,-0.6959789729816299
3478,FW510-R12_contig_1_2111,K00632,Metabolism,Lipid metabolism,alpha-Linolenic acid metabolism,"fadA, fadI; acetyl-CoA acyltransferase",ko09100,ko09103,ko00592,-0.1896002548708584,-0.18562978863211993,0.1939259057477188,1.543310574002116,1.5396201071712727,-1.4366808897207994,-0.7689666807156811,-0.6959789729816299
3479,FW510-R12_contig_1_2111,K00632,Metabolism,Amino acid metabolism,"Valine, leucine and isoleucine degradation","fadA, fadI; acetyl-CoA acyltransferase",ko09100,ko09105,ko00280,-0.1896002548708584,-0.18562978863211993,0.1939259057477188,1.543310574002116,1.5396201071712727,-1.4366808897207994,-0.7689666807156811,-0.6959789729816299
3480,FW510-R12_contig_1_2111,K00632,Metabolism,Metabolism of terpenoids and polyketides,Geraniol degradation,"fadA, fadI; acetyl-CoA acyltransferase",ko09100,ko09109,ko00281,-0.1896002548708584,-0.18562978863211993,0.1939259057477188,1.543310574002116,1.5396201071712727,-1.4366808897207994,-0.7689666807156811,-0.6959789729816299
3481,FW510-R12_contig_1_2111,K00632,Metabolism,Xenobiotics biodegradation and metabolism,Benzoate degradation,"fadA, fadI; acetyl-CoA acyltransferase",ko09100,ko09111,ko00362,-0.1896002548708584,-0.18562978863211993,0.1939259057477188,1.543310574002116,1.5396201071712727,-1.4366808897207994,-0.7689666807156811,-0.6959789729816299
3482,FW510-R12_contig_1_2111,K00632,Metabolism,Xenobiotics biodegradation and metabolism,Ethylbenzene degradation,"fadA, fadI; acetyl-CoA acyltransferase",ko09100,ko09111,ko00642,-0.1896002548708584,-0.18562978863211993,0.1939259057477188,1.543310574002116,1.5396201071712727,-1.4366808897207994,-0.7689666807156811,-0.6959789729816299
3483,FW510-R12_contig_1_2112,K00248,Metabolism,Carbohydrate metabolism,Propanoate metabolism,"ACADS, bcd; butyryl-CoA dehydrogenase",ko09100,ko09101,ko00640,-0.09256312246000767,-0.2579390296470761,0.7692197103824859,1.5470493897038082,1.1339009580089843,-1.503286556658764,-1.0431602524425223,-0.5532210968868901
3484,FW510-R12_contig_1_2112,K00248,Metabolism,Carbohydrate metabolism,Butanoate metabolism,"ACADS, bcd; butyryl-CoA dehydrogenase",ko09100,ko09101,ko00650,-0.09256312246000767,-0.2579390296470761,0.7692197103824859,1.5470493897038082,1.1339009580089843,-1.503286556658764,-1.0431602524425223,-0.5532210968868901
3485,FW510-R12_contig_1_2112,K00248,Metabolism,Lipid metabolism,Fatty acid degradation,"ACADS, bcd; butyryl-CoA dehydrogenase",ko09100,ko09103,ko00071,-0.09256312246000767,-0.2579390296470761,0.7692197103824859,1.5470493897038082,1.1339009580089843,-1.503286556658764,-1.0431602524425223,-0.5532210968868901
3486,FW510-R12_contig_1_2112,K00248,Metabolism,Amino acid metabolism,"Valine, leucine and isoleucine degradation","ACADS, bcd; butyryl-CoA dehydrogenase",ko09100,ko09105,ko00280,-0.09256312246000767,-0.2579390296470761,0.7692197103824859,1.5470493897038082,1.1339009580089843,-1.503286556658764,-1.0431602524425223,-0.5532210968868901
3487,FW510-R12_contig_1_2112,K00248,Metabolism,Metabolism of other amino acids,beta-Alanine metabolism,"ACADS, bcd; butyryl-CoA dehydrogenase",ko09100,ko09106,ko00410,-0.09256312246000767,-0.2579390296470761,0.7692197103824859,1.5470493897038082,1.1339009580089843,-1.503286556658764,-1.0431602524425223,-0.5532210968868901
3488,FW510-R12_contig_1_2113,K17865,Metabolism,Carbohydrate metabolism,Glyoxylate and dicarboxylate metabolism,croR; 3-hydroxybutyryl-CoA dehydratase,ko09100,ko09101,ko00630,0.7795889914030725,-0.6390509939786149,0.6316818223908867,1.2308948298420719,0.5989529506815423,-1.7337852388423924,-1.2490085943519118,0.38072623285535884
3489,FW510-R12_contig_1_2113,K17865,Metabolism,Carbohydrate metabolism,Butanoate metabolism,croR; 3-hydroxybutyryl-CoA dehydratase,ko09100,ko09101,ko00650,0.7795889914030725,-0.6390509939786149,0.6316818223908867,1.2308948298420719,0.5989529506815423,-1.7337852388423924,-1.2490085943519118,0.38072623285535884
3490,FW510-R12_contig_1_2114,K00154,Not Included in Pathway or Brite,Unclassified: metabolism,Enzymes with EC,E1.2.1.68; coniferyl-aldehyde dehydrogenase,ko09190,ko09191,ko99980,-1.702191672931129,-1.0981775970709236,0.10254855140943193,1.7581503066179391,0.8439571701640755,-0.022978495654982747,-0.13443904713184032,0.25313078459739413
3491,FW510-R12_contig_1_2124,K03601,Genetic Information Processing,Replication and repair,Mismatch repair,xseA; exodeoxyribonuclease VII large subunit,ko09120,ko09124,ko03430,0.050010941177440316,-0.02450439141114527,0.5586333290464857,2.2465973306257463,-1.336148760656861,-0.7598535253551473,-0.3171724230289932,-0.4175625003975256
3492,FW510-R12_contig_1_2124,K03601,Brite Hierarchies,Protein families: genetic information processing,DNA repair and recombination proteins,xseA; exodeoxyribonuclease VII large subunit,ko09180,ko09182,ko03400,0.050010941177440316,-0.02450439141114527,0.5586333290464857,2.2465973306257463,-1.336148760656861,-0.7598535253551473,-0.3171724230289932,-0.4175625003975256
3493,FW510-R12_contig_1_2124,K13582,Cellular Processes,Cell growth and death,Cell cycle - Caulobacter,podJ; localization factor,ko09140,ko09143,ko04112,0.050010941177440316,-0.02450439141114527,0.5586333290464857,2.2465973306257463,-1.336148760656861,-0.7598535253551473,-0.3171724230289932,-0.4175625003975256
3494,FW510-R12_contig_1_2126,K07334,Brite Hierarchies,Protein families: signaling and cellular processes,Prokaryotic defense system,higB-1; toxin,ko09180,ko09183,ko02048,1.5509874475515388,0.7646803330061963,-0.36634401326732613,1.2240783597175418,-1.1069084219138374,-1.2357107404201473,-0.04136026480576977,-0.7894226998682021
3495,FW510-R12_contig_1_2127,K18831,Brite Hierarchies,Protein families: genetic information processing,Transcription factors,higA; HTH-type transcriptional regulator / antitoxin,ko09180,ko09182,ko03000,0.8165509363126642,0.06025861055472441,-0.29049948788930546,2.238442055610662,-1.0767579884766594,-0.7767850914712428,-0.4949410291479765,-0.4762680054928562
3496,FW510-R12_contig_1_2127,K18831,Brite Hierarchies,Protein families: signaling and cellular processes,Prokaryotic defense system,higA; HTH-type transcriptional regulator / antitoxin,ko09180,ko09183,ko02048,0.8165509363126642,0.06025861055472441,-0.29049948788930546,2.238442055610662,-1.0767579884766594,-0.7767850914712428,-0.4949410291479765,-0.4762680054928562
3497,FW510-R12_contig_1_2127,K21498,Brite Hierarchies,Protein families: signaling and cellular processes,Prokaryotic defense system,higA-1; antitoxin,ko09180,ko09183,ko02048,0.8165509363126642,0.06025861055472441,-0.29049948788930546,2.238442055610662,-1.0767579884766594,-0.7767850914712428,-0.4949410291479765,-0.4762680054928562
3498,FW510-R12_contig_1_2132,K09137,Not Included in Pathway or Brite,Unclassified,Unclassified,K09137; uncharacterized,ko09190,ko09194,ko99997,-1.098053369527473,-0.3044046418874808,-0.2308950328609056,2.5326119955789093,-0.08864485290702762,-0.3317967674286072,-0.26769781778928864,-0.21111951317811622
3499,FW510-R12_contig_1_2133,K09137,Not Included in Pathway or Brite,Unclassified,Unclassified,K09137; uncharacterized,ko09190,ko09194,ko99997,0.48569673368640737,-0.15968248729877355,0.04188237730355805,1.5627257519144784,-0.380956846676904,-2.216574673319329,0.41717724548211904,0.24973189890843825
3500,FW510-R12_contig_1_2134,K06883,Not Included in Pathway or Brite,Unclassified,Unclassified,K06883; uncharacterized,ko09190,ko09194,ko99997,-1.7373177067061174,-0.4538902372826672,0.043375246828334296,1.4759137233622857,0.07821371877259133,1.4531589860841634,-0.19692939447164776,-0.6625243365869471
3501,FW510-R12_contig_1_2136,K07243,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,"FTR, FTH1, efeU; high-affinity iron",ko09180,ko09183,ko02000,0.6033787784418113,1.8420011263650842,-0.28789116396584097,0.5344990414331707,-0.39458246131160574,-1.865260523143725,0.054231736740696965,-0.4863765345595971
3502,FW510-R12_contig_1_2137,K16264,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,"czcD, zitB; cobalt-zinc-cadmium efflux system",ko09180,ko09183,ko02000,-0.8330869174852905,1.321507376944738,-0.20193200523382743,-1.2652595846759833,-1.1106947400318017,1.4848221019904675,0.6875423183882187,-0.08289854989653818
3503,FW510-R12_contig_1_2138,K19302,Metabolism,Glycan biosynthesis and metabolism,Peptidoglycan biosynthesis,bcrC; undecaprenyl-diphosphatase,ko09100,ko09107,ko00550,-0.7126599155428646,0.8351321883890103,0.06529533017355905,0.5407330089570986,1.042825966558574,-2.203296415470197,0.6969809395597648,-0.26501110262494876
3504,FW510-R12_contig_1_2138,K19302,Brite Hierarchies,Protein families: metabolism,Peptidoglycan biosynthesis and degradation proteins,bcrC; undecaprenyl-diphosphatase,ko09180,ko09181,ko01011,-0.7126599155428646,0.8351321883890103,0.06529533017355905,0.5407330089570986,1.042825966558574,-2.203296415470197,0.6969809395597648,-0.26501110262494876
3505,FW510-R12_contig_1_2139,K16264,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,"czcD, zitB; cobalt-zinc-cadmium efflux system",ko09180,ko09183,ko02000,0.7798684361144305,-0.2110428412284035,-0.2697315205401873,0.5281455164012181,2.041897380177169,-0.9356073483167586,-1.1687535977523993,-0.764776024855098
3506,FW510-R12_contig_1_2140,K04751,Environmental Information Processing,Signal transduction,Two-component system,glnB; nitrogen regulatory protein P-II,ko09130,ko09132,ko02020,1.4469425150327382,0.21089735434893397,-0.049921842389877916,0.41942256950127815,0.8793539632679152,-2.1482915467994954,-0.3181087320920618,-0.4402942808694231
3507,FW510-R12_contig_1_2140,K04752,Not Included in Pathway or Brite,Unclassified: genetic information processing,,glnK; nitrogen regulatory protein P-II,ko09190,ko09192,ko99973,1.4469425150327382,0.21089735434893397,-0.049921842389877916,0.41942256950127815,0.8793539632679152,-2.1482915467994954,-0.3181087320920618,-0.4402942808694231
3508,FW510-R12_contig_1_2141,K15726,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,"czcA, cusA, cnrA; heavy metal efflux system",ko09180,ko09183,ko02000,1.2373510971279782,0.29457403153619977,0.14073306434552824,0.34633243448550105,0.7297647118132,-2.3736012729429947,-0.13500980230499166,-0.24014426406042205
3509,FW510-R12_contig_1_2142,K07798,Environmental Information Processing,Signal transduction,Two-component system,"cusB, silB; membrane fusion protein, copper/silver efflux",ko09130,ko09132,ko02020,1.737724272938025,0.16936348085607347,-0.2754482749326097,-0.3555555316507313,1.1302488940445252,-1.8150599730050025,-0.3319117968751785,-0.25936107137510006
3510,FW510-R12_contig_1_2142,K07798,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,"cusB, silB; membrane fusion protein, copper/silver efflux",ko09180,ko09183,ko02000,1.737724272938025,0.16936348085607347,-0.2754482749326097,-0.3555555316507313,1.1302488940445252,-1.8150599730050025,-0.3319117968751785,-0.25936107137510006
3511,FW510-R12_contig_1_2142,K15727,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,"czcB, cusB, cnrB; membrane fusion protein, heavy metal efflux",ko09180,ko09183,ko02000,1.737724272938025,0.16936348085607347,-0.2754482749326097,-0.3555555316507313,1.1302488940445252,-1.8150599730050025,-0.3319117968751785,-0.25936107137510006
3512,FW510-R12_contig_1_2143,K15725,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,"czcC, cusC, cnrC; outer membrane protein, heavy metal efflux",ko09180,ko09183,ko02000,2.3902316869475526,0.1763287310778607,-0.7156809355448267,-1.1587295102191155,0.030326701461294122,-0.01280043199861945,-0.08286051329238446,-0.6268157284317522
3513,FW510-R12_contig_1_2146,K07810,Environmental Information Processing,Signal transduction,Two-component system,cusF; Cu(I)/Ag(I) efflux system periplasmic protein,ko09130,ko09132,ko02020,0.4005622235532118,0.9947507642522725,0.7925048596937858,-0.2650102052630995,0.5712771307020303,-2.4123139158342948,-0.003688416420043834,-0.07808244068386248
3514,FW510-R12_contig_1_2147,K07787,Environmental Information Processing,Signal transduction,Two-component system,"cusA, silA; copper/silver efflux system",ko09130,ko09132,ko02020,0.12705932029871722,0.4219092624414594,0.17174317122305058,1.0136808302350386,0.9599765800915033,-2.394315742600719,0.0072708152328465345,-0.3073242369218938
3515,FW510-R12_contig_1_2147,K07787,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,"cusA, silA; copper/silver efflux system",ko09180,ko09183,ko02000,0.12705932029871722,0.4219092624414594,0.17174317122305058,1.0136808302350386,0.9599765800915033,-2.394315742600719,0.0072708152328465345,-0.3073242369218938
3516,FW510-R12_contig_1_2147,K15726,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,"czcA, cusA, cnrA; heavy metal efflux system",ko09180,ko09183,ko02000,0.12705932029871722,0.4219092624414594,0.17174317122305058,1.0136808302350386,0.9599765800915033,-2.394315742600719,0.0072708152328465345,-0.3073242369218938
3517,FW510-R12_contig_1_2148,K07798,Environmental Information Processing,Signal transduction,Two-component system,"cusB, silB; membrane fusion protein, copper/silver efflux",ko09130,ko09132,ko02020,-0.14236396011841568,-0.05559284927905674,0.10921678979730678,1.1105994381613877,1.144998815004389,-2.298616862821846,0.31880280320547405,-0.18704417394923942
